trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
11;1496737542.sql;1497079688.sql;feed;Insertion:NewTable;top;TINYINTUNSIGNED;false;0;-
11;1496737542.sql;1497079688.sql;feed;Insertion:NewTable;uid;INTUNSIGNED;false;0;-
11;1496737542.sql;1497079688.sql;feed;Insertion:NewTable;updated_at;TIMESTAMP;false;0;-
11;1496737542.sql;1497079688.sql;open_project;Insertion:UpdateTable;lastreplytime;TIMESTAMP;false;0;-
11;1496737542.sql;1497079688.sql;open_project;Insertion:UpdateTable;lastreplyuid;INTUNSIGNED;false;0;-
11;1496737542.sql;1497079688.sql;resource;Update:TypeChange;COMMENT;'TAG，逗号分隔';false;0;-
11;1496737542.sql;1497079688.sql;resource;Insertion:UpdateTable;lastreplytime;TIMESTAMP;false;0;-
11;1496737542.sql;1497079688.sql;resource;Insertion:UpdateTable;lastreplyuid;INTUNSIGNED;false;0;-
11;1496737542.sql;1497079688.sql;resource;Insertion:UpdateTable;tags;VARCHAR(63);false;0;-
11;1496737542.sql;1497079688.sql;topics;Update:TypeChange;COMMENT;'TAG，逗号分隔';false;0;-
11;1496737542.sql;1497079688.sql;topics;Insertion:UpdateTable;tags;VARCHAR(63);false;0;-
11;1496737542.sql;1497079688.sql;topics_node;Update:TypeChange;COMMENT;'节点排序，小的在前';false;0;-
11;1496737542.sql;1497079688.sql;topics_node;Update:TypeChange;intro;VARCHAR(127);false;0;-
11;1496737542.sql;1497079688.sql;topics_node;Insertion:UpdateTable;ename;VARCHAR(15);false;0;-
11;1496737542.sql;1497079688.sql;topics_node;Insertion:UpdateTable;logo;VARCHAR(127);false;0;-
11;1496737542.sql;1497079688.sql;topics_node;Insertion:UpdateTable;seq;SMALLINTUNSIGNED;false;0;-
11;1496737542.sql;1497079688.sql;website_setting;Insertion:UpdateTable;index_nav;VARCHAR(2044);false;0;-
11;1496737542.sql;1497079688.sql;wiki;Insertion:UpdateTable;tags;VARCHAR(63);false;0;-
12;1497079688.sql;1497713125.sql;view_record;Insertion:NewTable;COMMENT;'浏览人UID';false;0;-
12;1497079688.sql;1497713125.sql;view_record;Insertion:NewTable;created_at;TIMESTAMP;false;0;-
12;1497079688.sql;1497713125.sql;view_record;Insertion:NewTable;id;INTUNSIGNED;false;0;-
12;1497079688.sql;1497713125.sql;view_record;Insertion:NewTable;objid;INT(10);false;0;-
12;1497079688.sql;1497713125.sql;view_record;Insertion:NewTable;objtype;TINYINT(3);false;0;-
12;1497079688.sql;1497713125.sql;view_record;Insertion:NewTable;uid;INTUNSIGNED;false;0;-
13;1497713125.sql;1497800053.sql;book;Insertion:UpdateTable;lastreplytime;TIMESTAMP;false;0;-
13;1497713125.sql;1497800053.sql;book;Insertion:UpdateTable;lastreplyuid;INTUNSIGNED;false;0;-
13;1497713125.sql;1497800053.sql;book;Insertion:UpdateTable;uid;INTUNSIGNED;false;0;-
14;1497800053.sql;1499326855.sql;website_setting;Insertion:UpdateTable;only_https;TINYINT(3);false;0;-
